0006090000003785|079800010369|LDH7786|0000005000
0006100000005434|092300010199|CSG8768|0000003000
0006110000027449|023000014334|LJH2694|0000000000
0006120000004063|023100012296|CKM904|0000004000
0006130000028947|023800022536|LHH5465|0000000000
0006140000032441|030800005444|SKH502|0000004000
0006150000032294|021300023107|SJY5231|0000001000
0006160000012759|022100003436|KKJ4199|0000008000
0006170000010595|079300021473|HKM5699|0000000000
0006180000019887|083900032568|LDY4240|0000000000
0006190000032097|009600012152|KKY3373|0000008000
0006200000019863|055600028956|PSH923|0000005000
0006210000017112|092700032129|LJJ2636|0000001000
0006220000005707|049100029961|CHY8807|0000004000
0006230000023334|043800006329|KCG613|0000001000
0006240000006250|063000003419|HDH4654|0000001000
0006250000010958|036200031947|LWY864|0000002000
0006260000000760|075400024257|HJM3434|0000008000
0006270000005107|049000006088|SKM3186|0000003000
0006280000001502|077800023350|CKH3943|0000007000
0006290000000225|093800010649|LSC9265|0000002000
0006300000009318|056500002255|KJM2540|0000002000
0006310000032389|051500015008|PHY701|0000004000
0006320000006079|068400027374|HHG3367|0000007000
0006330000026352|017700024289|LHG2478|0000007000
0006340000016767|002900003032|LCG1368|0000009000
0006350000007128|089200010904|LCG5476|0000002000
0006360000011804|016200023705|PJM1743|0000009000
0006370000020758|044700026158|KHH1156|0000001000
0006380000010098|012200011189|LSG1788|0000004000
0006390000026409|027600027308|CCM492|0000005000
0006400000022336|026300010875|CJS3601|0000008000
0006410000021938|022300026708|KJS3475|0000007000
0006420000031147|095100020574|HSG2776|0000004000
0006430000009718|032600007279|SCi723|0000003000
0006440000008121|013100008091|KJH5423|0000008000
0006450000032096|047900012153|LKH9280|0000007000
0006460000000471|091500030409|LSG9492|0000001000
0006470000014332|040200015650|KHG9546|0000001000
0006480000025172|010400015736|CSJ8825|0000001000
0006490000004860|025900022023|CHH6272|0000000000
0006500000032739|073600031552|CCY6599|0000007000
0006510000026423|059300020709|CSH7954|0000005000
0006520000006173|003800019193|HJM9108|0000002000
0006530000029605|083300019567|LJJ5650|0000000000
0006540000031229|085500028309|HKM1761|0000003000
0006550000014309|011600010913|HJM9108|0000002000
0006560000010338|040600022340|LYC2935|0000005000
0006570000024247|066100019452|HKC7797|0000008000
0006580000003217|052900000142|CSJ9318|0000006000
0006590000014466|010800030737|SKJ5029|0000006000
0006600000014512|016100006558|KSG1033|0000005000
0006610000017871|085400001158|SSJ475|0000000000
0006620000014924|008600012735|SHY8148|0000000000
0006630000020939|072200024334|LHG9242|0000006000
0006640000031956|029700012772|SSM351|0000007000
0006650000007369|050900012720|HCY1379|0000007000
0006660000015388|040000004416|KJH5106|0000000000
0006670000005822|052700013910|LDi7874|0000002000
0006680000001755|071000005563|LSY8254|0000006000
0006690000010692|050100006186|SCG3101|0000006000
0006700000020781|037700007828|SCi9442|0000001000
0006710000005272|053300001042|LJH4483|0000000000
0006720000005905|083400001550|LYJ2561|0000006000
0006730000021788|080400011369|LSH2460|0000000000
0006740000003820|012000015015|SSM918|0000005000
0006750000008917|058700003024|PSH9948|0000006000
0006760000027652|035700026836|CKH6871|0000005000
0006770000031086|020600023648|KWH8281|0000009000
0006780000012550|095900030264|SKY5856|0000009000
0006790000013107|094000011860|CSH6127|0000006000
0006800000004737|023200018240|KKJ820|0000003000
0006810000013207|001700021776|LKH5386|0000006000
0006820000026985|061400016762|HYG4432|0000001000
0006830000008622|010300014465|LWH8715|0000004000
0006840000013717|016400010542|LYY5623|0000000000
0006850000012979|001700021776|LDY7833|0000009000
0006860000012352|099200030698|CJG4048|0000001000
0006870000001156|041500019128|KJi9601|0000002000
0006880000028300|093900019307|CCM492|0000005000
0006890000002081|070100026060|LHY4575|0000005000
0006900000005115|050800004935|CCM492|0000008000
0006910000031793|066700020678|LYJ2561|0000008000
0006920000005364|012500013032|PSY5181|0000006000
0006930000030589|099100007362|LJJ526|0000008000
0006940000002372|002800002708|LSY9240|0000003000
0006950000000883|043800006329|PSG4439|0000008000
0006960000003738|079600021077|CSi2427|0000003000
0006970000018084|048700030420|LWH8145|0000001000
0006980000015114|058500016252|LKJ3171|0000009000
0006990000016198|018400014648|SKH714|0000007000
0007000000008075|092700032129|LWH8145|0000007000
0007010000003507|079900009455|SSY4664|0000006000
0007020000023161|008400012802|LYM7673|0000003000
0007030000020200|057000022962|LCG5476|0000003000
0007040000014867|003400000015|LYH9022|0000008000
0007050000001799|024700009223|LJH4483|0000001000
0007060000028414|032600007279|LSY7523|0000009000
0007070000007125|010100013617|LSC8164|0000001000
0007080000020160|018700009697|LDY8334|0000008000
0007090000024381|012100011725|SCi723|0000007000
0007100000009798|087100015464|HJY5196|0000005000
0007110000010699|068200013341|HJM9108|0000000000
0007120000007263|065300004218|SKM3186|0000004000
0007130000001330|023700021350|HSJ3401|0000001000
0007140000009279|013800004528|LSS4391|0000006000
0007150000026310|094600016084|CCY910|0000000000
0007160000032765|021600029694|HJi2590|0000005000
0007170000031235|018100030370|LWC8849|0000008000
0007180000021269|049400005400|HCM1823|0000009000
0007190000031492|042300006697|LYY4568|0000006000
0007200000017638|027700007168|SSH1857|0000001000
0007210000008460|072200024334|LCM3447|0000003000
0007220000013109|035700026836|HJY3935|0000000000
0007230000006401|002400030276|HSM1652|0000005000
0007240000029865|095000025769|KKG550|0000000000
0007250000004076|005200002486|PSM5760|0000006000
0007260000011085|075100003522|LHH2406|0000000000
0007270000019835|051900016360|LJH195|0000006000
0007280000010001|069100019560|KJH5106|0000005000
0007290000024191|027700007168|PCG2969|0000004000
0007300000022600|047900012153|KSM5979|0000008000
0007310000020335|071800022080|HHG5301|0000000000
0007320000021035|032600007279|LSM5041|0000008000
0007330000030434|058200000695|HYY4093|0000001000
0007340000023893|037300008401|KKH85|0000000000
0007350000020505|047600020514|LCG8775|0000007000
0007360000006726|091000005020|PKG3068|0000005000
0007370000025971|002300003496|HCS1249|0000002000
0007380000013281|046500002950|LKM1498|0000006000
0007390000019190|095600005565|HSY9743|0000000000
0007400000008685|090200018969|KDJ4536|0000007000
0007410000010445|016100006558|SJH2371|0000007000
0007420000031639|001300032655|HCM719|0000001000
0007430000021956|041400025954|HSM9467|0000006000
0007440000023022|011100008318|HYY4093|0000007000
0007450000000462|015800025314|KKH6602|0000009000
0007460000019046|043400013196|PWS2865|0000000000
0007470000028799|044300012690|KCH1285|0000004000
0007480000020822|093600009961|KJG6335|0000000000
0007490000017299|079900009455|LYY4568|0000005000
0007500000031866|002500011821|KKJ6993|0000009000
0007510000021861|069100019560|LCC969|0000008000
0007520000001394|062900007363|HYY4093|0000003000
0007530000009081|066000016241|SWi2106|0000006000
0007540000001089|043400013196|HSJ9974|0000003000
0007550000018675|049700008864|CSH6127|0000001000
0007560000012750|014800000917|SKJ5029|0000009000
0007570000002333|020700017476|SJJ8281|0000001000
0007580000014950|015200000197|KCG613|0000005000
0007590000027109|074900012284|LWY2044|0000002000
0007600000008248|026400025477|CCM287|0000008000
0007610000024156|035300004465|LWM3670|0000007000
0007620000011736|021000002183|KJY9419|0000007000
0007630000000312|044900009609|LCG4688|0000001000
0007640000030909|064900002234|KSG9263|0000004000
0007650000024403|001800031676|KJY2502|0000009000
0007660000029635|037000022027|LCY2210|0000003000
0007670000021034|057200005772|CSH9725|0000006000
0007680000004522|020800008244|CSJ8825|0000003000
0007690000027231|029900032473|HSY9743|0000009000
0007700000030613|089700025218|PKS9637|0000004000
0007710000027192|093600009961|PJH3600|0000001000
0007720000016267|047900012153|CJS3601|0000004000
0007730000020509|079800010369|LKY164|0000008000
0007740000019194|028000012422|PSC44|0000001000
0007750000028958|099000002505|SKH9094|0000006000
0007760000009519|011800005612|KKJ820|0000008000
0007770000009067|018000019677|CCG8608|0000004000
0007780000030175|063100007442|LJG4576|0000003000
0007790000030937|068000007896|PJY881|0000000000
0007800000000929|060600018185|LJH703|0000007000
0007810000002404|003700028816|CHi99|0000000000
0007820000018033|071300007495|LCG3951|0000000000
0007830000019880|030900006684|LSM7821|0000001000
0007840000002606|080900008530|LDH5318|0000003000
0007850000002406|021900013809|SWM6624|0000004000
0007860000008477|063700008478|HJi2590|0000001000
0007870000017925|040800001415|KHJ8697|0000006000
0007880000009829|023100012296|LHM6409|0000001000
0007890000023822|069500009601|LJY5652|0000003000
0007900000020625|089300026552|KCG6876|0000005000
0007910000004783|021700003810|CJi4437|0000001000
0007920000021521|025700029389|PJH2210|0000005000
0007930000016442|064900002234|KSM3741|0000008000
0007940000021945|090600009028|LJJ1793|0000008000
0007950000003747|069600031995|SKG9760|0000007000
0007960000027968|040900013671|KHG3310|0000002000
0007970000016645|081100016794|LDM6626|0000006000
0007980000014274|097200024123|SJC4434|0000004000
0007990000003869|017600018307|HJH6692|0000002000
0008000000031295|043900028581|SYG7085|0000000000
0008010000004045|054900029270|LKJ8263|0000000000
0008020000021530|028600031106|LSY6567|0000006000
0008030000013211|089700025218|CSJ3464|0000002000
0008040000000411|042800015497|SCY2616|0000009000
0008050000020271|073700000647|CJM8318|0000000000
0008060000011885|056700015347|LKH6381|0000001000
0008070000013785|019600028832|LJY7675|0000005000
0008080000022560|018600007328|CHH5459|0000002000
0008090000025609|054300002954|CDi5254|0000004000
0008100000016552|085700026083|SCJ9554|0000001000
0008110000014805|044200025964|LSH1573|0000003000
0008120000028892|073700000647|CJG1557|0000007000
0008130000017782|036900020272|LCH9493|0000007000
0008140000019192|068500012497|KWJ2313|0000001000
0008150000007627|036400019511|CCH2523|0000007000
0008160000011548|002600013131|LYH8325|0000009000
0008170000019668|033600012865|HCG1628|0000007000
0008180000009163|086000004995|HHM3758|0000005000
0008190000019000|030700001210|CJS3601|0000004000
0008200000011373|071100023746|SWJ4555|0000002000
0008210000001473|068400027374|CHM6496|0000007000
0008220000001997|056700015347|KHJ8697|0000004000
0008230000000475|077700032037|CKJ6875|0000002000
0008240000007323|072000018408|PDi2300|0000006000
0008250000032280|087000001890|LSM2611|0000005000
0008260000027115|046200028368|HKH1758|0000009000
0008270000012718|078100011983|LDG2081|0000000000
0008280000002484|065400011372|CHH5459|0000006000
0008290000005623|066500029134|PKH1987|0000002000
0008300000017234|030800005444|LSG7763|0000002000
0008310000016625|037700007828|KWG4471|0000009000
0008320000011781|011400017703|LHY8231|0000000000
0008330000020412|070700024283|PCY5133|0000004000
0008340000025456|076000020316|PSM1985|0000004000
0008350000024863|015900024787|LCS4172|0000008000
0008360000016923|079800010369|SSM351|0000003000
0008370000008194|014400027942|LJH883|0000002000
0008380000016369|023600016260|KCi7639|0000005000
0008390000024053|065500024768|SKS57|0000005000
0008400000019650|082700003707|CCH9647|0000007000
0008410000015784|018300011976|SHG4214|0000001000
0008420000017602|077700032037|HHM9950|0000008000
0008430000028017|035300004465|LDM6626|0000003000
0008440000029448|007200001239|SKC8045|0000008000
0008450000029129|072900011567|CCM492|0000008000
0008460000009233|060700024299|CHS5859|0000008000
0008470000032719|064000029930|LJH2694|0000003000
0008480000018490|009600012152|HCS1249|0000007000
0008490000026564|071300007495|SSJ7951|0000001000
0008500000009801|023300005855|KWM9512|0000001000
0008510000003981|082000027487|HHJ4728|0000009000
0008520000007653|033100017999|HWC3158|0000006000
0008530000032052|087700026689|LKH5386|0000005000
0008540000031257|083800015871|LHH4696|0000000000
0008550000029031|044600019884|HCM4668|0000003000
0008560000021462|085900011035|LSC9265|0000006000
0008570000004600|072100000901|KKJ820|0000006000
0008580000001134|077600009320|LCH5821|0000005000
0008590000009307|002300003496|LSH907|0000004000
0008600000010265|059200001563|LKM8960|0000003000
0008610000022571|028400014378|PDY7586|0000003000
0008620000012403|027200003219|LSH1634|0000007000
0008630000008613|072800023809|LJH883|0000008000
0008640000001788|074700005034|SCY6676|0000009000
0008650000009260|047900012153|HJH8405|0000008000
0008660000016279|044700026158|PSY5889|0000007000
0008670000011459|004200029256|CHC1201|0000004000
0008680000023308|056600003029|SJJ8281|0000003000
0008690000015510|049200007722|LSG1788|0000008000
0008700000006534|095000025769|LCH2255|0000001000
0008710000009074|015000031597|LSG8667|0000008000
0008720000023829|055300003867|HDM863|0000000000
0008730000010824|080400011369|SCM4327|0000001000
0008740000007214|051700031748|SYS2303|0000000000
0008750000019886|096500024545|HYC7854|0000005000
0008760000025638|089300026552|PJM1743|0000006000
0008770000002141|059100008163|LYH9022|0000009000
0008780000027578|083800015871|SJC4434|0000008000
0008790000011700|076100023326|SJH9909|0000007000
0008800000013706|099500002456|SJH7483|0000003000
0008810000021556|028700026405|SSM3843|0000007000
0008820000017049|065000018536|PHi1468|0000004000
0008830000020482|072900011567|LHY3208|0000004000
0008840000021711|014100007076|KKH6924|0000001000
0008850000015721|098000024450|CCJ6668|0000004000
0008860000016759|083400001550|PYG6118|0000005000
0008870000006997|084800028405|KWY3258|0000004000
0008880000021441|072400023764|SYJ8547|0000009000
0008890000030168|013600020588|HJH6692|0000008000
0008900000016194|020700017476|LKY483|0000003000
0008910000008361|050900012720|LWM8443|0000001000
0008920000008815|003900001974|CCY910|0000000000
0008930000000416|060400030381|LDG6864|0000001000
0008940000006437|099400016401|HCH1060|0000003000
0008950000027451|054700009837|SKM3186|0000005000
0008960000024356|084900009060|KHG7451|0000003000
0008970000001820|056800029738|SHY8148|0000002000
0008980000000655|024300009824|SCS6531|0000007000
0008990000020617|086600026983|CKG3080|0000000000
0009000000009838|077800023350|SCY5519|0000009000
0009010000007915|071700013820|PWM6381|0000001000
0009020000021804|006800025809|KWJ2313|0000002000
0009030000016464|077100005177|CKC5677|0000000000
0009040000025370|087600013187|KSY805|0000003000
0009050000009193|034200030806|LJi4022|0000009000
0009060000024810|020600023648|HJH6692|0000007000
0009070000005260|059900028569|HYH8694|0000003000
0009080000007732|071100023746|KSH44|0000003000
0009090000000819|012200011189|LDH7786|0000002000
0009100000015349|027400023744|LDH3041|0000002000
0009110000024954|051100013975|HJY6592|0000004000
0009120000020234|023600016260|PJY1403|0000009000
0009130000003109|029800021316|KJH5370|0000001000
0009140000004794|024100026881|LCY6285|0000004000
0009150000017817|035600004805|KSS5485|0000003000
0009160000011049|011600010913|LCM3447|0000001000
0009170000016478|069600031995|LJH195|0000002000
0009180000030694|068400027374|LCC4643|0000001000
0009190000014755|053500029217|KCG613|0000001000
0009200000030302|082500010104|PJG4550|0000000000
0009210000009146|058900015943|PKH1532|0000002000
